Trip_ID,Mode,Route,Neighborhood,Date,Scheduled_Arrival,Delay_Minutes,Ridership,Service_Rating
888,Metro,Metro-A,Chelsea,2025-01-30,2025-01-01 14:25:00,3.8,294,Good
889,Bus,Metro-B,Brooklyn Heights,2025-01-23,2025-01-01 08:53:00,11.4,233,Poor
890,Bus,Bus-101,Bronx Park,2025-01-31,2025-01-01 07:56:00,7.7,225,Average
891,Metro,Bus-102,SoHo,2025-01-28,2025-01-01 14:37:00,7.7,312,Average
892,Bus,Tram-2,Harlem,2025-01-21,2025-01-01 10:01:00,0.8,267,Good
893,Bus,Bus-101,Uptown,2025-02-26,2025-01-01 13:47:00,5.3,355,Average
894,Metro,Metro-B,Uptown,2025-01-30,2025-01-01 17:32:00,8.2,356,Average
895,Bus,Metro-B,Brooklyn Heights,2025-03-13,2025-01-01 13:46:00,11.1,335,Poor
896,Tram,Bus-202,Downtown,2025-01-22,2025-01-01 10:13:00,1.2,200,Good
897,Metro,Bus-102,Uptown,2025-02-15,2025-01-01 16:49:00,1.4,293,Good
898,Bus,Bus-101,Chinatown,2025-01-20,2025-01-01 15:09:00,4.7,349,Good
899,Tram,Metro-A,Bronx Park,2025-02-26,2025-01-01 17:38:00,11.7,269,Poor
900,Bus,Bus-101,Queens Village,2025-02-14,2025-01-01 17:11:00,4.1,271,Good
901,Bus,Bus-202,Chinatown,2025-02-19,2025-01-01 12:37:00,2.3,372,Good
902,Bus,Metro-C,Bronx Park,2025-03-31,2025-01-01 13:00:00,3.8,209,Good
903,Bus,Metro-B,Brooklyn Heights,2025-02-21,2025-01-01 10:51:00,5.6,232,Average
904,Bus,Bus-102,Chinatown,2025-01-30,2025-01-01 11:23:00,1.6,266,Good
905,Bus,Bus-102,Queens Village,2025-02-07,2025-01-01 09:36:00,12.9,168,Poor
906,Bus,Metro-A,Queens Village,2025-01-20,2025-01-01 12:00:00,6.1,275,Average
907,Bus,Bus-102,Midtown,2025-03-11,2025-01-01 09:37:00,7.5,282,Average
908,Metro,Bus-202,Downtown,2025-02-16,2025-01-01 11:21:00,6.8,252,Average
909,Metro,Bus-202,Brooklyn Heights,2025-03-04,2025-01-01 15:35:00,8.1,223,Average
910,Bus,Bus-202,Chinatown,2025-03-22,2025-01-01 16:35:00,3.6,308,Good
911,Bus,Bus-102,SoHo,2025-01-22,2025-01-01 08:25:00,6.1,293,Average
912,Bus,Bus-102,SoHo,2025-02-24,2025-01-01 16:13:00,4.3,344,Good
913,Bus,Bus-202,Brooklyn Heights,2025-01-19,2025-01-01 11:10:00,8.4,292,Average
914,Metro,Bus-102,Chinatown,2025-03-28,2025-01-01 16:36:00,3.6,294,Good
915,Metro,Bus-102,Harlem,2025-02-04,2025-01-01 08:44:00,3.3,302,Good
916,Bus,Metro-B,Harlem,2025-01-08,2025-01-01 12:13:00,6.4,330,Average
917,Bus,Bus-101,Downtown,2025-03-23,2025-01-01 11:07:00,7.4,287,Average
918,Bus,Tram-2,Chinatown,2025-03-23,2025-01-01 10:45:00,5.8,375,Average
919,Metro,Bus-102,Queens Village,2025-01-29,2025-01-01 11:18:00,5.8,284,Average
920,Bus,Tram-2,Uptown,2025-02-16,2025-01-01 06:33:00,9.1,395,Average
921,Tram,Metro-C,SoHo,2025-02-22,2025-01-01 14:19:00,2.4,363,Good
922,Metro,Tram-2,Chinatown,2025-01-07,2025-01-01 14:27:00,5.3,243,Average
923,Bus,Metro-B,Chinatown,2025-03-14,2025-01-01 13:50:00,4.8,281,Good
924,Metro,Bus-102,Uptown,2025-01-22,2025-01-01 10:31:00,9.2,338,Average
925,Tram,Bus-202,Uptown,2025-03-20,2025-01-01 13:15:00,2.4,383,Good
926,Metro,Tram-2,Bronx Park,2025-01-17,2025-01-01 07:42:00,7.5,356,Average
927,Bus,Bus-102,Midtown,2025-02-25,2025-01-01 10:20:00,5.8,284,Average
928,Bus,Metro-A,Downtown,2025-03-10,2025-01-01 08:12:00,4.7,291,Good
929,Metro,Metro-C,SoHo,2025-01-13,2025-01-01 09:33:00,4.1,372,Good
930,Metro,Bus-202,Uptown,2025-02-09,2025-01-01 10:14:00,10.4,337,Poor
931,Metro,Metro-A,Harlem,2025-01-12,2025-01-01 15:26:00,5.5,403,Average
932,Metro,Metro-A,Brooklyn Heights,2025-02-17,2025-01-01 07:16:00,8.9,201,Average
933,Metro,Tram-2,Harlem,2025-01-02,2025-01-01 09:54:00,2.5,354,Good
934,Tram,Metro-A,Bronx Park,2025-03-07,2025-01-01 12:05:00,13.8,293,Poor
935,Bus,Metro-B,Bronx Park,2025-02-25,2025-01-01 13:58:00,14.5,317,Poor
936,Metro,Metro-B,Uptown,2025-03-24,2025-01-01 12:16:00,5.9,343,Average
937,Metro,Tram-2,Bronx Park,2025-02-27,2025-01-01 10:17:00,10.6,304,Poor
938,Metro,Bus-102,Queens Village,2025-03-18,2025-01-01 14:43:00,7.4,256,Average
939,Metro,Bus-101,Chelsea,2025-01-27,2025-01-01 10:31:00,5.9,278,Average
940,Bus,Bus-102,Chinatown,2025-01-30,2025-01-01 06:59:00,2.9,261,Good
941,Metro,Bus-102,Chinatown,2025-02-07,2025-01-01 16:59:00,2.0,237,Good
942,Metro,Bus-102,Uptown,2025-02-23,2025-01-01 13:57:00,0.0,318,Good
943,Bus,Bus-102,Bronx Park,2025-03-21,2025-01-01 13:24:00,9.9,275,Average
944,Bus,Bus-202,Brooklyn Heights,2025-03-09,2025-01-01 16:59:00,3.9,258,Good
945,Bus,Bus-101,Queens Village,2025-02-26,2025-01-01 15:40:00,6.6,278,Average
946,Bus,Bus-202,Downtown,2025-03-30,2025-01-01 06:44:00,6.6,350,Average
947,Bus,Metro-A,Bronx Park,2025-01-15,2025-01-01 14:59:00,11.6,234,Poor
948,Bus,Metro-C,Queens Village,2025-03-04,2025-01-01 11:57:00,6.3,386,Average
949,Metro,Bus-102,Midtown,2025-01-04,2025-01-01 06:21:00,8.7,346,Average
950,Metro,Metro-C,Downtown,2025-02-01,2025-01-01 07:08:00,9.6,278,Average
951,Metro,Metro-B,Chinatown,2025-02-22,2025-01-01 14:46:00,2.2,298,Good
952,Metro,Tram-2,Midtown,2025-03-04,2025-01-01 10:33:00,8.8,258,Average
953,Bus,Tram-2,Uptown,2025-03-30,2025-01-01 15:17:00,2.4,339,Good
954,Bus,Bus-202,SoHo,2025-03-10,2025-01-01 08:11:00,2.3,224,Good
955,Metro,Bus-202,Uptown,2025-01-08,2025-01-01 07:38:00,2.5,403,Good
956,Bus,Metro-B,Brooklyn Heights,2025-03-05,2025-01-01 09:23:00,8.1,128,Average
957,Tram,Bus-102,Queens Village,2025-03-02,2025-01-01 17:33:00,6.8,271,Average
958,Metro,Metro-C,SoHo,2025-02-15,2025-01-01 08:07:00,1.3,275,Good
959,Metro,Metro-C,Downtown,2025-01-06,2025-01-01 12:59:00,4.5,253,Good
960,Tram,Bus-101,Downtown,2025-01-08,2025-01-01 06:54:00,7.2,260,Average
961,Bus,Metro-A,Midtown,2025-04-01,2025-01-01 17:51:00,4.9,405,Good
962,Bus,Tram-2,Brooklyn Heights,2025-03-13,2025-01-01 06:03:00,9.6,213,Average
963,Metro,Metro-A,Chinatown,2025-01-12,2025-01-01 15:30:00,5.6,354,Average
964,Bus,Bus-101,Bronx Park,2025-02-26,2025-01-01 13:52:00,8.9,318,Average
965,Tram,Bus-202,Bronx Park,2025-02-20,2025-01-01 10:29:00,10.4,143,Poor
966,Bus,Metro-C,SoHo,2025-03-18,2025-01-01 10:38:00,8.1,302,Average
967,Metro,Tram-2,Brooklyn Heights,2025-01-15,2025-01-01 06:39:00,12.4,343,Poor
968,Metro,Metro-A,Brooklyn Heights,2025-03-04,2025-01-01 09:32:00,12.1,203,Poor
969,Metro,Bus-202,Downtown,2025-02-14,2025-01-01 17:29:00,9.4,348,Average
970,Bus,Bus-101,Chinatown,2025-01-30,2025-01-01 16:51:00,11.6,308,Poor
971,Bus,Metro-A,Queens Village,2025-03-02,2025-01-01 07:35:00,9.4,265,Average
972,Metro,Metro-C,Chinatown,2025-01-12,2025-01-01 13:02:00,6.4,312,Average
973,Bus,Bus-102,Harlem,2025-01-19,2025-01-01 08:56:00,11.3,338,Poor
974,Metro,Bus-202,Brooklyn Heights,2025-02-19,2025-01-01 07:22:00,0.0,221,Good
975,Metro,Bus-101,Uptown,2025-02-25,2025-01-01 13:51:00,2.7,327,Good
976,Metro,Metro-A,Chelsea,2025-01-23,2025-01-01 10:34:00,8.5,337,Average
977,Metro,Metro-C,Brooklyn Heights,2025-03-08,2025-01-01 15:42:00,11.0,277,Poor
978,Bus,Bus-102,SoHo,2025-01-09,2025-01-01 08:50:00,11.5,350,Poor
979,Metro,Bus-102,Uptown,2025-01-02,2025-01-01 10:33:00,3.6,304,Good
980,Metro,Bus-101,SoHo,2025-01-31,2025-01-01 13:00:00,2.5,364,Good
981,Bus,Metro-B,Midtown,2025-03-21,2025-01-01 13:06:00,4.4,315,Good
982,Tram,Metro-C,Chelsea,2025-03-07,2025-01-01 15:25:00,5.7,239,Average
983,Bus,Metro-C,Chelsea,2025-03-21,2025-01-01 17:21:00,9.6,292,Average
984,Bus,Tram-2,Downtown,2025-03-26,2025-01-01 09:52:00,11.7,243,Poor
985,Bus,Bus-101,Brooklyn Heights,2025-01-24,2025-01-01 09:51:00,7.9,223,Average
986,Tram,Bus-102,Downtown,2025-03-23,2025-01-01 15:58:00,7.5,264,Average
987,Bus,Bus-102,Bronx Park,2025-03-22,2025-01-01 17:20:00,6.8,290,Average
988,Metro,Bus-101,SoHo,2025-03-04,2025-01-01 17:27:00,2.3,301,Good
989,Metro,Metro-B,Harlem,2025-02-04,2025-01-01 16:16:00,7.7,332,Average
990,Bus,Tram-2,Harlem,2025-03-24,2025-01-01 13:46:00,9.4,323,Average
991,Bus,Metro-A,Bronx Park,2025-01-28,2025-01-01 08:06:00,6.6,221,Average
992,Metro,Bus-101,Midtown,2025-04-01,2025-01-01 06:33:00,6.1,291,Average
993,Bus,Tram-2,Harlem,2025-01-29,2025-01-01 14:12:00,3.9,364,Good
994,Metro,Metro-C,SoHo,2025-01-15,2025-01-01 09:00:00,6.4,340,Average
995,Bus,Tram-2,Harlem,2025-02-10,2025-01-01 12:39:00,3.4,348,Good
996,Bus,Bus-202,Bronx Park,2025-03-23,2025-01-01 13:34:00,2.9,323,Good
997,Metro,Bus-102,Uptown,2025-01-22,2025-01-01 13:03:00,6.3,362,Average
998,Bus,Metro-A,Downtown,2025-01-02,2025-01-01 07:23:00,5.8,192,Average
999,Bus,Bus-101,Queens Village,2025-03-06,2025-01-01 16:15:00,7.5,282,Average
1000,Bus,Bus-102,SoHo,2025-02-19,2025-01-01 08:12:00,5.1,302,Average
